;
Datos relativos al censo electoral;
Electores del CER por provincia de inscripción y de nacimiento;
Unidades: electores CER;
;
;TOTAL
Total;34594939
02 Albacete;419678
03 Alicante/Alacant;901406
04 Almería;458175
01 Araba/Álava;176277
33 Asturias;860623
05 Ávila;217654
06 Badajoz;796267
07 Balears, Illes;490426
08 Barcelona;3013092
48 Bizkaia;827545
09 Burgos;373058
10 Cáceres;525207
11 Cádiz;1034002
39 Cantabria;446411
12 Castellón/Castelló;320548
13 Ciudad Real;579384
14 Córdoba;870804
15 Coruña, A;900426
16 Cuenca;290074
20 Gipuzkoa;520561
17 Girona;337825
18 Granada;898691
19 Guadalajara;166227
21 Huelva;415398
22 Huesca;180796
23 Jaén;830956
24 León;527827
25 Lleida;289538
27 Lugo;368161
28 Madrid;3217699
29 Málaga;967901
30 Murcia;988866
31 Navarra;425526
32 Ourense;331648
34 Palencia;213460
35 Palmas, Las;682199
36 Pontevedra;739271
26 Rioja, La;226280
37 Salamanca;395136
38 Santa Cruz de Tenerife;608669
40 Segovia;185684
41 Sevilla;1503580
42 Soria;126966
43 Tarragona;370690
44 Teruel;173686
45 Toledo;523847
46 Valencia/València;1554690
47 Valladolid;418250
49 Zamora;262022
50 Zaragoza;639724
51 Ceuta;70890
52 Melilla;72542
Extranjero;1858676
Notas:;
Fuente: Instituto Nacional de Estadística;
